Datetime,Open,High,Low,Close,Volume,Ticker
2026-02-09 15:06:00+00:00,214.425,215.22,214.425,215.04,1842,AMD
2026-02-09 15:06:00+00:00,206.11,206.275,206.03,206.18,15999,AMZN
2026-02-09 15:06:00+00:00,337.125,337.91,337.125,337.91,1166,AVGO
2026-02-09 15:06:00+00:00,660.505,660.59,659.97,659.97,498,META
2026-02-09 15:06:00+00:00,408.21,408.21,407.76,407.875,823,MSFT
2026-02-09 15:06:00+00:00,191.31,191.9,191.245,191.85,17242,NVDA
2026-02-09 15:06:00+00:00,411.58,412.02,411.48,411.86,982,TSLA
2026-02-09 15:07:00+00:00,265.145,265.935,265.145,265.93,1396,ADBE
2026-02-09 15:07:00+00:00,214.99,214.99,214.76,214.76,621,AMD
2026-02-09 15:07:00+00:00,206.19,206.57,206.19,206.38,15909,AMZN
2026-02-09 15:07:00+00:00,338.63,339.025,338.53,338.82,1209,AVGO
2026-02-09 15:07:00+00:00,660.31,660.355,660.06,660.355,362,META
2026-02-09 15:07:00+00:00,408.1,408.61,408.1,408.595,3113,MSFT
2026-02-09 15:07:00+00:00,191.89,192.36,191.89,192.15,25343,NVDA
2026-02-09 15:07:00+00:00,412.125,412.4,411.95,412.15,579,TSLA
2026-02-09 15:08:00+00:00,266.01,266.01,265.955,266.0,323,ADBE
2026-02-09 15:08:00+00:00,214.66,214.84,214.57,214.84,1312,AMD
2026-02-09 15:08:00+00:00,206.44,206.81,206.2,206.2,14157,AMZN
2026-02-09 15:08:00+00:00,338.87,338.87,338.11,338.11,1990,AVGO
2026-02-09 15:08:00+00:00,660.48,660.74,659.81,659.81,322,META
2026-02-09 15:08:00+00:00,408.69,409.32,408.54,409.21,2268,MSFT
2026-02-09 15:08:00+00:00,192.09,192.13,191.885,192.13,39930,NVDA
2026-02-09 15:08:00+00:00,412.13,412.33,412.13,412.25,634,TSLA
2026-02-09 15:09:00+00:00,266.045,266.045,265.57,265.57,384,ADBE
2026-02-09 15:09:00+00:00,214.86,214.86,214.28,214.36,1916,AMD
2026-02-09 15:09:00+00:00,206.32,206.79,206.21,206.79,9462,AMZN
2026-02-09 15:09:00+00:00,338.315,338.335,337.78,338.0,2611,AVGO
2026-02-09 15:09:00+00:00,659.8,660.07,659.455,659.82,705,META
2026-02-09 15:09:00+00:00,409.36,409.36,408.66,408.66,2408,MSFT
2026-02-09 15:09:00+00:00,192.13,192.15,191.74,191.94,24725,NVDA
2026-02-09 15:09:00+00:00,412.305,412.54,412.125,412.54,551,TSLA
2026-02-09 15:10:00+00:00,265.73,266.32,265.73,266.32,287,ADBE
2026-02-09 15:10:00+00:00,214.6,214.6,214.3,214.4,1057,AMD
2026-02-09 15:10:00+00:00,206.79,206.79,206.24,206.615,8556,AMZN
2026-02-09 15:10:00+00:00,338.23,338.63,338.23,338.47,3514,AVGO
2026-02-09 15:10:00+00:00,659.935,660.03,659.82,660.03,249,META
2026-02-09 15:10:00+00:00,408.835,408.915,408.16,408.88,6306,MSFT
2026-02-09 15:10:00+00:00,191.99,191.995,191.425,191.65,25043,NVDA
2026-02-09 15:10:00+00:00,412.53,412.53,412.41,412.53,270,TSLA
2026-02-09 15:11:00+00:00,266.545,266.545,266.505,266.505,309,ADBE
2026-02-09 15:11:00+00:00,214.24,214.24,213.75,213.79,2679,AMD
2026-02-09 15:11:00+00:00,206.6,206.67,206.465,206.67,9778,AMZN
2026-02-09 15:11:00+00:00,338.505,338.595,338.14,338.14,804,AVGO
2026-02-09 15:11:00+00:00,660.72,661.64,660.555,661.27,725,META
2026-02-09 15:11:00+00:00,408.935,409.33,408.74,409.32,2707,MSFT
2026-02-09 15:11:00+00:00,191.62,191.62,191.215,191.23,30999,NVDA
2026-02-09 15:11:00+00:00,412.65,412.735,412.44,412.53,730,TSLA
2026-02-09 15:12:00+00:00,266.33,266.33,266.095,266.305,714,ADBE
2026-02-09 15:12:00+00:00,213.74,213.84,213.43,213.715,3761,AMD
2026-02-09 15:12:00+00:00,206.67,206.8,206.545,206.79,7549,AMZN
2026-02-09 15:12:00+00:00,338.12,338.12,337.405,337.73,4841,AVGO
2026-02-09 15:12:00+00:00,661.33,661.33,660.74,660.74,568,META
2026-02-09 15:12:00+00:00,409.38,409.95,409.16,409.94,3506,MSFT
2026-02-09 15:12:00+00:00,191.205,191.86,191.055,191.755,28485,NVDA
2026-02-09 15:12:00+00:00,412.63,412.7,412.42,412.42,262,TSLA
2026-02-09 15:13:00+00:00,266.29,266.29,266.29,266.29,126,ADBE
2026-02-09 15:13:00+00:00,213.87,213.87,213.54,213.575,2167,AMD
2026-02-09 15:13:00+00:00,206.83,207.04,206.735,207.04,5428,AMZN
2026-02-09 15:13:00+00:00,337.805,338.25,337.67,337.98,2521,AVGO
2026-02-09 15:13:00+00:00,660.78,660.78,660.47,660.56,660,META
2026-02-09 15:13:00+00:00,409.93,410.205,409.535,410.205,6981,MSFT
2026-02-09 15:13:00+00:00,191.79,192.235,191.61,192.235,19647,NVDA
2026-02-09 15:13:00+00:00,412.9,413.37,412.9,413.37,935,TSLA
2026-02-09 15:14:00+00:00,265.45,265.6,265.42,265.6,366,ADBE
2026-02-09 15:14:00+00:00,213.62,214.005,213.52,213.86,4249,AMD
2026-02-09 15:14:00+00:00,206.925,206.96,206.585,206.8,12759,AMZN
2026-02-09 15:14:00+00:00,337.94,339.76,337.94,339.72,4232,AVGO
2026-02-09 15:14:00+00:00,660.66,661.36,660.09,660.83,1118,META
2026-02-09 15:14:00+00:00,410.14,410.45,409.85,410.18,12537,MSFT
2026-02-09 15:14:00+00:00,192.15,192.24,191.96,192.05,20145,NVDA
2026-02-09 15:14:00+00:00,413.46,413.76,412.95,413.67,1205,TSLA
2026-02-09 15:15:00+00:00,265.305,265.305,265.065,265.065,290,ADBE
2026-02-09 15:15:00+00:00,213.91,214.15,213.9,213.9,1969,AMD
2026-02-09 15:15:00+00:00,206.78,206.93,206.725,206.86,13842,AMZN
2026-02-09 15:15:00+00:00,339.89,340.45,339.85,340.27,5688,AVGO
2026-02-09 15:15:00+00:00,660.875,661.63,660.855,661.535,3044,META
2026-02-09 15:15:00+00:00,410.26,410.59,410.225,410.225,1990,MSFT
2026-02-09 15:15:00+00:00,192.03,192.39,191.715,192.13,27226,NVDA
2026-02-09 15:15:00+00:00,413.775,414.415,413.565,414.41,1079,TSLA
2026-02-09 15:16:00+00:00,264.795,265.05,264.795,265.05,381,ADBE
2026-02-09 15:16:00+00:00,213.92,213.92,213.455,213.49,2370,AMD
2026-02-09 15:16:00+00:00,206.84,206.95,206.63,206.915,19195,AMZN
2026-02-09 15:16:00+00:00,340.05,340.05,339.44,339.79,1547,AVGO
2026-02-09 15:16:00+00:00,661.53,662.04,661.16,662.04,3515,META
2026-02-09 15:16:00+00:00,410.365,410.565,409.9,410.24,3537,MSFT
2026-02-09 15:16:00+00:00,192.12,192.12,191.73,191.875,13309,NVDA
2026-02-09 15:16:00+00:00,414.37,414.37,413.55,413.93,1251,TSLA
2026-02-09 15:17:00+00:00,265.175,265.2,265.175,265.2,202,ADBE
2026-02-09 15:17:00+00:00,213.65,213.65,213.5,213.5,613,AMD
2026-02-09 15:17:00+00:00,206.88,206.91,206.39,206.525,24738,AMZN
2026-02-09 15:17:00+00:00,339.76,339.94,339.61,339.61,1252,AVGO
2026-02-09 15:17:00+00:00,662.02,662.17,661.16,661.16,2835,META
2026-02-09 15:17:00+00:00,410.555,410.555,410.19,410.26,3948,MSFT
2026-02-09 15:17:00+00:00,191.87,191.96,191.565,191.62,16823,NVDA
2026-02-09 15:17:00+00:00,413.98,414.16,413.79,413.865,920,TSLA
2026-02-09 15:18:00+00:00,265.22,265.39,265.22,265.34,318,ADBE
2026-02-09 15:18:00+00:00,213.45,213.45,213.3,213.355,2461,AMD
2026-02-09 15:18:00+00:00,206.665,206.975,206.595,206.66,7797,AMZN
2026-02-09 15:18:00+00:00,339.47,340.2,339.44,340.2,774,AVGO
2026-02-09 15:18:00+00:00,662.06,662.38,661.98,661.98,437,META
2026-02-09 15:18:00+00:00,410.32,410.53,410.165,410.44,14901,MSFT
2026-02-09 15:18:00+00:00,191.635,191.735,191.42,191.62,13208,NVDA
2026-02-09 15:18:00+00:00,414.04,414.73,413.98,414.66,1099,TSLA
2026-02-09 15:19:00+00:00,265.3,265.49,265.3,265.49,180,ADBE
2026-02-09 15:19:00+00:00,213.26,213.495,213.18,213.25,1838,AMD
2026-02-09 15:19:00+00:00,206.685,206.73,206.47,206.64,7199,AMZN
2026-02-09 15:19:00+00:00,340.255,340.555,340.12,340.55,3682,AVGO
2026-02-09 15:19:00+00:00,662.13,662.44,662.13,662.33,406,META
2026-02-09 15:19:00+00:00,410.46,410.675,410.46,410.48,4834,MSFT
2026-02-09 15:19:00+00:00,191.7,192.085,191.55,192.005,22518,NVDA
2026-02-09 15:19:00+00:00,414.94,414.94,414.35,414.89,1268,TSLA
2026-02-09 15:20:00+00:00,265.515,265.515,265.41,265.42,236,ADBE
2026-02-09 15:20:00+00:00,213.43,213.7,213.43,213.7,1803,AMD
2026-02-09 15:20:00+00:00,206.78,207.11,206.765,206.885,5765,AMZN
2026-02-09 15:20:00+00:00,340.7,341.01,340.675,341.005,1433,AVGO
2026-02-09 15:20:00+00:00,662.83,663.3,662.83,663.125,927,META
2026-02-09 15:20:00+00:00,410.775,410.775,410.28,410.35,7439,MSFT
2026-02-09 15:20:00+00:00,192.0,192.065,191.83,191.96,12235,NVDA
2026-02-09 15:20:00+00:00,414.85,415.215,414.82,414.995,1038,TSLA
2026-02-09 15:21:00+00:00,265.09,265.36,265.09,265.33,511,ADBE
2026-02-09 15:21:00+00:00,213.72,213.73,213.38,213.38,3933,AMD
2026-02-09 15:21:00+00:00,206.875,207.245,206.875,207.04,11693,AMZN
2026-02-09 15:21:00+00:00,341.0,341.195,340.61,340.61,2392,AVGO
2026-02-09 15:21:00+00:00,663.26,663.32,662.99,663.19,774,META
2026-02-09 15:21:00+00:00,410.33,410.41,409.74,409.95,11543,MSFT
2026-02-09 15:21:00+00:00,191.885,191.955,191.55,191.55,13131,NVDA
2026-02-09 15:21:00+00:00,415.21,415.21,414.585,414.6,1725,TSLA
2026-02-09 15:22:00+00:00,265.36,265.53,265.36,265.495,294,ADBE
2026-02-09 15:22:00+00:00,213.295,213.295,212.78,213.025,5476,AMD
2026-02-09 15:22:00+00:00,207.03,207.035,206.675,206.675,6871,AMZN
2026-02-09 15:22:00+00:00,340.43,340.43,339.345,339.775,1368,AVGO
2026-02-09 15:22:00+00:00,662.91,663.255,662.79,663.24,432,META
2026-02-09 15:22:00+00:00,409.55,410.1,409.485,410.055,15422,MSFT
2026-02-09 15:22:00+00:00,191.54,191.55,191.305,191.35,20274,NVDA
2026-02-09 15:22:00+00:00,414.63,414.63,414.14,414.245,1359,TSLA
2026-02-09 15:23:00+00:00,265.81,265.81,265.555,265.555,217,ADBE
2026-02-09 15:23:00+00:00,212.84,213.11,212.78,212.895,2853,AMD
2026-02-09 15:23:00+00:00,206.59,207.18,206.59,207.15,7408,AMZN
2026-02-09 15:23:00+00:00,340.135,340.165,339.07,339.07,1619,AVGO
2026-02-09 15:23:00+00:00,663.165,663.71,662.95,662.95,1149,META
2026-02-09 15:23:00+00:00,410.05,410.615,410.05,410.615,6057,MSFT
2026-02-09 15:23:00+00:00,191.39,191.59,191.24,191.26,25979,NVDA
2026-02-09 15:23:00+00:00,414.47,414.69,414.18,414.24,1406,TSLA
2026-02-09 15:24:00+00:00,265.07,265.09,264.94,264.94,205,ADBE
2026-02-09 15:24:00+00:00,212.74,212.77,212.345,212.575,1475,AMD
2026-02-09 15:24:00+00:00,207.145,207.145,206.905,207.08,11012,AMZN
2026-02-09 15:24:00+00:00,338.925,339.04,338.5,338.76,702,AVGO
2026-02-09 15:24:00+00:00,662.5,662.5,661.69,661.71,779,META
2026-02-09 15:24:00+00:00,410.59,410.71,410.39,410.61,6556,MSFT
2026-02-09 15:24:00+00:00,191.24,191.58,191.195,191.58,11454,NVDA
2026-02-09 15:24:00+00:00,413.9,413.95,413.635,413.95,985,TSLA
2026-02-09 15:25:00+00:00,264.94,264.94,264.94,264.94,198,ADBE
2026-02-09 15:25:00+00:00,212.67,212.8,212.65,212.69,629,AMD
2026-02-09 15:25:00+00:00,207.09,207.09,206.785,206.835,3665,AMZN
2026-02-09 15:25:00+00:00,338.54,338.54,338.33,338.33,945,AVGO
2026-02-09 15:25:00+00:00,661.415,661.965,661.415,661.46,536,META
2026-02-09 15:25:00+00:00,410.79,410.83,410.205,410.205,4973,MSFT
2026-02-09 15:25:00+00:00,191.58,191.58,191.025,191.055,12943,NVDA
2026-02-09 15:25:00+00:00,413.86,413.86,413.08,413.08,673,TSLA
2026-02-09 15:26:00+00:00,264.91,264.91,264.67,264.69,696,ADBE
2026-02-09 15:26:00+00:00,212.47,212.47,212.345,212.41,1013,AMD
2026-02-09 15:26:00+00:00,206.84,206.99,206.72,206.82,6029,AMZN
2026-02-09 15:26:00+00:00,338.13,338.84,337.75,338.84,2571,AVGO
2026-02-09 15:26:00+00:00,661.44,661.6,660.795,660.795,551,META
2026-02-09 15:26:00+00:00,410.25,410.555,409.65,410.03,11366,MSFT
2026-02-09 15:26:00+00:00,191.06,191.08,190.85,190.98,17597,NVDA
2026-02-09 15:26:00+00:00,413.01,413.33,412.97,413.275,883,TSLA
2026-02-09 15:27:00+00:00,264.62,264.64,264.56,264.56,232,ADBE
2026-02-09 15:27:00+00:00,212.46,212.72,212.35,212.35,1123,AMD
2026-02-09 15:27:00+00:00,206.68,207.06,206.65,207.04,6804,AMZN
2026-02-09 15:27:00+00:00,338.835,339.07,338.41,338.9,1385,AVGO
2026-02-09 15:27:00+00:00,660.71,660.71,660.045,660.6,746,META
2026-02-09 15:27:00+00:00,409.95,409.955,409.475,409.605,11617,MSFT
2026-02-09 15:27:00+00:00,190.97,191.205,190.95,191.05,17916,NVDA
2026-02-09 15:27:00+00:00,413.13,413.13,412.69,413.0,1109,TSLA
2026-02-09 15:28:00+00:00,264.54,264.99,264.54,264.99,544,ADBE
2026-02-09 15:28:00+00:00,212.49,212.545,212.21,212.21,798,AMD
2026-02-09 15:28:00+00:00,207.05,207.12,206.88,206.885,7041,AMZN
2026-02-09 15:28:00+00:00,338.925,338.925,338.415,338.75,1106,AVGO
2026-02-09 15:28:00+00:00,660.53,661.135,660.53,660.95,782,META
2026-02-09 15:28:00+00:00,409.625,409.87,409.47,409.47,3687,MSFT
2026-02-09 15:28:00+00:00,191.035,191.035,190.665,190.665,12637,NVDA
2026-02-09 15:28:00+00:00,413.29,413.29,412.95,412.96,1464,TSLA
2026-02-09 15:29:00+00:00,264.84,264.94,264.84,264.89,444,ADBE
2026-02-09 15:29:00+00:00,212.16,212.615,212.14,212.24,2729,AMD
2026-02-09 15:29:00+00:00,206.875,207.24,206.83,207.12,8895,AMZN
2026-02-09 15:29:00+00:00,338.68,339.325,338.68,339.06,1388,AVGO
2026-02-09 15:29:00+00:00,661.0,661.22,660.72,661.14,689,META
2026-02-09 15:29:00+00:00,409.47,409.95,409.435,409.95,3219,MSFT
2026-02-09 15:29:00+00:00,190.64,190.82,190.58,190.695,13396,NVDA
2026-02-09 15:29:00+00:00,412.73,412.73,412.73,412.73,226,TSLA
2026-02-09 15:30:00+00:00,265.015,265.44,265.015,265.36,432,ADBE
2026-02-09 15:30:00+00:00,212.445,212.84,212.445,212.635,1880,AMD
2026-02-09 15:30:00+00:00,207.15,207.435,207.04,207.435,9075,AMZN
2026-02-09 15:30:00+00:00,339.46,340.2,339.46,340.2,574,AVGO
2026-02-09 15:30:00+00:00,661.145,661.685,661.145,661.445,493,META
2026-02-09 15:30:00+00:00,409.93,410.27,409.63,410.27,4612,MSFT
2026-02-09 15:30:00+00:00,190.725,191.195,190.725,190.97,20104,NVDA
2026-02-09 15:30:00+00:00,413.02,413.87,413.02,413.87,1764,TSLA
2026-02-09 15:31:00+00:00,265.83,265.83,265.645,265.645,183,ADBE
2026-02-09 15:31:00+00:00,212.76,213.49,212.76,213.46,1320,AMD
2026-02-09 15:31:00+00:00,207.435,207.67,207.295,207.51,10944,AMZN
2026-02-09 15:31:00+00:00,340.15,340.745,340.12,340.54,1746,AVGO
2026-02-09 15:31:00+00:00,662.225,662.37,661.93,661.98,842,META
2026-02-09 15:31:00+00:00,410.3,410.54,410.23,410.34,4178,MSFT
2026-02-09 15:31:00+00:00,190.94,191.345,190.9,191.22,23434,NVDA
2026-02-09 15:31:00+00:00,413.73,413.84,413.51,413.51,878,TSLA
2026-02-09 15:32:00+00:00,265.765,265.79,265.58,265.58,438,ADBE
2026-02-09 15:32:00+00:00,213.31,213.615,213.31,213.615,897,AMD
2026-02-09 15:32:00+00:00,207.48,207.83,207.43,207.78,6431,AMZN
2026-02-09 15:32:00+00:00,340.565,340.775,340.41,340.67,882,AVGO
2026-02-09 15:32:00+00:00,662.35,662.35,661.795,661.8,428,META
2026-02-09 15:32:00+00:00,410.6,410.6,409.68,410.215,61685,MSFT
2026-02-09 15:32:00+00:00,191.2,191.415,191.12,191.31,14589,NVDA
2026-02-09 15:32:00+00:00,413.17,413.39,413.15,413.39,530,TSLA
2026-02-09 15:33:00+00:00,265.56,265.72,265.52,265.72,165,ADBE
2026-02-09 15:33:00+00:00,213.69,213.69,213.49,213.49,610,AMD
2026-02-09 15:33:00+00:00,207.76,207.9,207.67,207.885,9864,AMZN
2026-02-09 15:33:00+00:00,340.69,340.95,340.54,340.665,913,AVGO
2026-02-09 15:33:00+00:00,661.97,661.97,661.45,661.45,298,META
2026-02-09 15:33:00+00:00,410.19,410.27,409.82,409.915,14473,MSFT
2026-02-09 15:33:00+00:00,191.31,191.39,191.025,191.26,13306,NVDA
2026-02-09 15:33:00+00:00,413.455,413.455,412.92,413.03,716,TSLA
2026-02-09 15:34:00+00:00,265.63,266.16,265.63,265.99,285,ADBE
2026-02-09 15:34:00+00:00,213.61,213.61,213.39,213.395,1650,AMD
2026-02-09 15:34:00+00:00,207.9,208.25,207.9,208.235,8484,AMZN
2026-02-09 15:34:00+00:00,340.635,340.83,340.45,340.77,1838,AVGO
2026-02-09 15:34:00+00:00,661.435,661.97,661.335,661.96,741,META
2026-02-09 15:34:00+00:00,410.05,410.24,409.7,410.055,9533,MSFT
2026-02-09 15:34:00+00:00,191.33,191.425,190.94,191.25,19235,NVDA
2026-02-09 15:34:00+00:00,413.05,413.46,412.71,413.46,259,TSLA
2026-02-09 15:35:00+00:00,265.9,265.9,265.875,265.88,205,ADBE
2026-02-09 15:35:00+00:00,213.52,214.345,213.52,214.11,2541,AMD
2026-02-09 15:35:00+00:00,208.25,208.46,208.18,208.35,8658,AMZN
2026-02-09 15:35:00+00:00,340.765,341.4,340.76,341.19,4496,AVGO
2026-02-09 15:35:00+00:00,662.06,662.62,662.06,662.47,678,META
2026-02-09 15:35:00+00:00,410.09,410.52,409.95,410.045,4272,MSFT
2026-02-09 15:35:00+00:00,191.17,191.39,191.09,191.09,20884,NVDA
2026-02-09 15:35:00+00:00,413.29,413.29,413.275,413.275,215,TSLA
2026-02-09 15:36:00+00:00,266.015,266.015,265.95,265.95,224,ADBE
2026-02-09 15:36:00+00:00,214.26,214.29,213.94,214.25,2734,AMD
2026-02-09 15:36:00+00:00,208.335,208.53,208.21,208.23,6583,AMZN
2026-02-09 15:36:00+00:00,341.185,341.55,341.085,341.27,953,AVGO
2026-02-09 15:36:00+00:00,663.09,663.19,662.63,662.88,484,META
2026-02-09 15:36:00+00:00,409.995,410.26,409.92,410.18,4495,MSFT
2026-02-09 15:36:00+00:00,191.1,191.3,190.84,191.03,24121,NVDA
2026-02-09 15:36:00+00:00,414.06,414.405,413.81,414.03,1455,TSLA
2026-02-09 15:37:00+00:00,214.34,214.78,214.335,214.68,1462,AMD
2026-02-09 15:37:00+00:00,208.21,208.4,208.085,208.34,8821,AMZN
2026-02-09 15:37:00+00:00,341.33,341.75,341.06,341.68,1292,AVGO
2026-02-09 15:37:00+00:00,663.11,663.11,662.935,663.1,370,META
2026-02-09 15:37:00+00:00,410.3,410.765,410.22,410.765,2520,MSFT
2026-02-09 15:37:00+00:00,190.98,191.14,190.915,190.98,15082,NVDA
2026-02-09 15:37:00+00:00,414.11,414.63,414.11,414.63,568,TSLA
2026-02-09 15:38:00+00:00,266.14,266.14,266.14,266.14,249,ADBE
2026-02-09 15:38:00+00:00,214.71,214.72,214.65,214.695,751,AMD
2026-02-09 15:38:00+00:00,208.33,208.585,208.24,208.44,12346,AMZN
2026-02-09 15:38:00+00:00,341.66,342.0,341.645,341.695,1420,AVGO
2026-02-09 15:38:00+00:00,662.77,662.77,662.77,662.77,86,META
2026-02-09 15:38:00+00:00,410.75,410.77,410.32,410.46,3502,MSFT
2026-02-09 15:38:00+00:00,190.985,191.19,190.98,191.005,13509,NVDA
2026-02-09 15:38:00+00:00,414.69,414.69,414.355,414.38,1032,TSLA
2026-02-09 15:39:00+00:00,265.875,266.24,265.83,266.24,589,ADBE
2026-02-09 15:39:00+00:00,214.63,214.66,214.3,214.32,1588,AMD
2026-02-09 15:39:00+00:00,208.48,208.48,207.995,208.2,15443,AMZN
2026-02-09 15:39:00+00:00,341.68,341.69,340.28,340.45,3510,AVGO
2026-02-09 15:39:00+00:00,662.85,662.91,662.63,662.63,321,META
2026-02-09 15:39:00+00:00,410.45,410.45,410.17,410.21,2728,MSFT
2026-02-09 15:39:00+00:00,190.995,191.09,190.745,190.86,14262,NVDA
2026-02-09 15:39:00+00:00,414.67,414.76,414.04,414.16,3033,TSLA
2026-02-09 15:40:00+00:00,266.535,266.535,266.535,266.535,97,ADBE
2026-02-09 15:40:00+00:00,214.25,214.5,214.25,214.49,2244,AMD
2026-02-09 15:40:00+00:00,208.23,208.59,208.23,208.52,7520,AMZN
2026-02-09 15:40:00+00:00,340.265,340.685,340.215,340.24,5273,AVGO
2026-02-09 15:40:00+00:00,662.81,662.99,662.66,662.66,623,META
2026-02-09 15:40:00+00:00,410.2,410.24,409.73,409.81,3471,MSFT
2026-02-09 15:40:00+00:00,190.985,191.09,190.96,191.035,9325,NVDA
2026-02-09 15:40:00+00:00,414.82,415.34,414.69,415.22,2135,TSLA
2026-02-09 15:41:00+00:00,266.6,266.81,266.17,266.17,462,ADBE
2026-02-09 15:41:00+00:00,214.5,214.81,214.5,214.59,2056,AMD
2026-02-09 15:41:00+00:00,208.52,208.52,208.11,208.26,10710,AMZN
2026-02-09 15:41:00+00:00,340.18,340.455,339.93,339.93,5194,AVGO
2026-02-09 15:41:00+00:00,663.44,663.79,663.32,663.43,820,META
2026-02-09 15:41:00+00:00,409.78,409.98,409.715,409.98,3617,MSFT
2026-02-09 15:41:00+00:00,191.1,191.41,191.02,191.33,13933,NVDA
2026-02-09 15:41:00+00:00,415.11,415.11,414.58,414.61,1310,TSLA
2026-02-09 15:42:00+00:00,266.39,266.39,266.39,266.39,192,ADBE
2026-02-09 15:42:00+00:00,214.61,214.705,214.61,214.69,684,AMD
2026-02-09 15:42:00+00:00,208.42,208.42,208.23,208.24,4557,AMZN
2026-02-09 15:42:00+00:00,340.185,340.715,340.185,340.55,2214,AVGO
2026-02-09 15:42:00+00:00,663.31,663.42,663.17,663.42,266,META
2026-02-09 15:42:00+00:00,409.965,410.505,409.91,410.505,2731,MSFT
2026-02-09 15:42:00+00:00,191.36,191.52,191.3,191.48,16334,NVDA
2026-02-09 15:42:00+00:00,414.685,415.52,414.685,415.5,2472,TSLA
2026-02-09 15:43:00+00:00,266.11,266.115,266.11,266.115,141,ADBE
2026-02-09 15:43:00+00:00,214.59,214.635,214.48,214.635,852,AMD
2026-02-09 15:43:00+00:00,208.255,208.255,208.115,208.19,5180,AMZN
2026-02-09 15:43:00+00:00,340.55,340.72,340.465,340.71,5588,AVGO
2026-02-09 15:43:00+00:00,663.565,663.6,663.09,663.09,347,META
2026-02-09 15:43:00+00:00,410.43,410.43,410.0,410.015,2793,MSFT
2026-02-09 15:43:00+00:00,191.49,191.54,191.28,191.345,26549,NVDA
2026-02-09 15:43:00+00:00,415.47,415.47,414.865,414.865,2668,TSLA
2026-02-09 15:44:00+00:00,266.045,266.13,266.045,266.13,140,ADBE
2026-02-09 15:44:00+00:00,214.75,214.75,214.665,214.74,488,AMD
2026-02-09 15:44:00+00:00,208.21,208.325,208.03,208.1,6295,AMZN
2026-02-09 15:44:00+00:00,340.7,341.34,340.69,341.305,4783,AVGO
2026-02-09 15:44:00+00:00,663.165,663.165,663.165,663.165,104,META
2026-02-09 15:44:00+00:00,409.97,410.175,409.97,410.175,2852,MSFT
2026-02-09 15:44:00+00:00,191.34,191.63,191.34,191.625,26495,NVDA
2026-02-09 15:44:00+00:00,415.12,415.3,414.655,414.725,3960,TSLA
2026-02-09 15:45:00+00:00,266.135,266.3,266.135,266.3,442,ADBE
2026-02-09 15:45:00+00:00,214.655,214.755,214.6,214.71,1305,AMD
2026-02-09 15:45:00+00:00,208.1,208.61,208.1,208.61,6466,AMZN
2026-02-09 15:45:00+00:00,341.275,341.88,341.275,341.88,2762,AVGO
2026-02-09 15:45:00+00:00,663.1,664.055,663.1,664.055,363,META
2026-02-09 15:45:00+00:00,410.24,410.52,410.24,410.365,4538,MSFT
2026-02-09 15:45:00+00:00,191.645,191.775,191.515,191.755,33929,NVDA
2026-02-09 15:45:00+00:00,414.795,415.045,414.76,415.045,454,TSLA
2026-02-09 15:46:00+00:00,266.38,266.38,266.17,266.17,249,ADBE
2026-02-09 15:46:00+00:00,214.46,214.54,214.35,214.54,1315,AMD
2026-02-09 15:46:00+00:00,208.615,208.645,208.49,208.59,8287,AMZN
2026-02-09 15:46:00+00:00,341.86,341.86,341.03,341.14,4113,AVGO
2026-02-09 15:46:00+00:00,663.73,664.08,663.22,663.22,916,META
2026-02-09 15:46:00+00:00,410.41,410.44,410.01,410.33,3586,MSFT
2026-02-09 15:46:00+00:00,191.71,191.725,191.435,191.645,16078,NVDA
2026-02-09 15:46:00+00:00,415.05,415.23,414.86,414.96,1998,TSLA
2026-02-09 15:47:00+00:00,266.02,266.035,266.02,266.035,128,ADBE
2026-02-09 15:47:00+00:00,214.63,214.81,214.63,214.81,1021,AMD
2026-02-09 15:47:00+00:00,208.6,208.79,208.495,208.495,6174,AMZN
2026-02-09 15:47:00+00:00,341.17,341.37,341.08,341.33,4055,AVGO
2026-02-09 15:47:00+00:00,663.64,663.64,663.12,663.12,217,META
2026-02-09 15:47:00+00:00,410.38,410.53,410.24,410.34,4177,MSFT
2026-02-09 15:47:00+00:00,191.59,191.775,191.42,191.61,21007,NVDA
2026-02-09 15:47:00+00:00,415.22,415.265,414.97,415.14,1576,TSLA
2026-02-09 15:48:00+00:00,265.98,265.98,265.71,265.725,333,ADBE
2026-02-09 15:48:00+00:00,214.87,214.87,214.57,214.63,1362,AMD
2026-02-09 15:48:00+00:00,208.495,208.61,208.425,208.61,4270,AMZN
2026-02-09 15:48:00+00:00,341.33,341.39,341.145,341.16,4605,AVGO
2026-02-09 15:48:00+00:00,662.52,663.45,662.52,663.45,655,META
2026-02-09 15:48:00+00:00,410.38,410.61,410.26,410.435,3971,MSFT
2026-02-09 15:48:00+00:00,191.62,191.64,191.39,191.42,12254,NVDA
2026-02-09 15:48:00+00:00,415.26,415.48,415.01,415.405,3603,TSLA
2026-02-09 15:49:00+00:00,265.66,265.93,265.66,265.93,677,ADBE
2026-02-09 15:49:00+00:00,214.62,214.885,214.62,214.885,838,AMD
2026-02-09 15:49:00+00:00,208.76,208.955,208.74,208.895,5675,AMZN
2026-02-09 15:49:00+00:00,341.16,341.845,341.095,341.81,4606,AVGO
2026-02-09 15:49:00+00:00,663.17,663.68,663.17,663.68,142,META
2026-02-09 15:49:00+00:00,410.435,410.92,410.425,410.92,3935,MSFT
